category_name,order_region,velocity_class,service_level_target,mean_weekly_demand,std_weekly_demand,mean_lead_time,unit_cost,total_qty,sigma_dlt,mean_dlt,ideal_safety_stock,reorder_point,baseline_ss,optimized_safety_stock,funded_pct,holding_cost_current,holding_cost_optimized
Trade-In,Eastern Asia,medium,0.95,6.894736842105263,5.032060952224306,2.9302325581395348,17.943488142093024,131,3.657309460688601,2.8861689106487143,6.015738731297579,8.901907641946293,3.609443238778547,4.407911715579186,0.7327299127281764,0.24910000751761807,0.304205044614954
Trade-In,Eastern Europe,slow,0.95,5.9,3.784471194529326,3.111111111111111,18.323333103333333,59,2.8201778821983594,2.6222222222222227,4.638779818182293,7.261002040404516,2.7832678909093755,3.4311699813433347,0.7396708004752507,0.1961490180036327,0.241809501931969
Trade-In,North Africa,slow,0.95,4.833333333333333,3.0401355631656037,3.0,16.93736819105263,58,2.208689427682876,2.071428571428571,3.63297081593355,5.7043993873621215,2.1797824895601297,2.6855512610955614,0.7392163045508711,0.14199914846957404,0.1749468096350817
Trade-In,Northern Europe,medium,0.95,5.391304347826087,5.254773850637521,2.795918367346939,70.11245003591837,124,3.498001349411743,2.1533781214349097,5.753700206661049,7.90707832809596,3.4522201239966295,4.248336186364894,0.7383659269293528,0.9309369652180987,1.1456202253934333
Trade-In,Oceania,medium,0.95,9.2,10.206293208243215,2.8548387096774195,17.63516106032258,184,6.834972585942041,3.7520737327188938,11.24252944810065,14.994603180819542,6.74551766886039,8.248856071297665,0.7337188761103272,0.45753188663694117,0.5594996360798234
Trade-In,South America,medium,0.99,7.743589743589744,5.932594837966856,2.70873786407767,36.14534002087379,302,4.091073240792728,2.996479248906433,9.517259536263534,12.513738785169966,5.710355721758121,4.96776136380297,0.5219739300871591,0.7938567277041901,0.6906208601431464
Trade-In,South Asia,medium,0.95,5.409090909090909,3.6988941836470786,2.902439024390244,18.624146111463418,119,2.653114078141142,2.2427937915742793,4.363984314146469,6.606778105720748,2.6183905884878813,3.2280038153939206,0.739691892321861,0.18755880344953457,0.2312262104086837
Trade-In,South of  USA ,slow,0.95,5.083333333333333,3.0883456393154556,2.8947368421052633,16.621578717368422,61,2.2598403644144027,2.1021303258145365,3.717106619738367,5.819236945552904,2.23026397184302,2.748150086189875,0.7393250631006401,0.14257887757115195,0.17568689609518395
Trade-In,Southeast Asia,medium,0.95,7.368421052631579,4.9689091840696955,3.1458333333333335,17.98999977,140,3.729956052837131,3.31140350877193,6.135231741878752,9.446635250650683,3.681139045127251,4.491829164112955,0.7321368373833343,0.2547065022122203,0.3108000216510437
Trade-In,Southern Africa,slow,0.95,3.5555555555555554,1.740051084818425,2.5454545454545454,18.717272497272727,32,1.271616724174218,1.2929292929292928,2.091623380850112,3.384552673779405,1.2549740285100672,1.5452582599313407,0.7387841779160507,0.0903449648793194,0.11124238434537076
Trade-In,Southern Europe,slow,0.95,4.882352941176471,3.2573446421352252,3.3823529411764706,79.166471875,83,2.571938939769309,2.3591201186356896,4.2304630933772716,6.589583212012961,2.538277856026363,3.124292779437255,0.7385226417240915,0.7728711634617168,0.9513047555868656
Trade-In,US Center ,medium,0.95,7.4375,5.046038049797088,3.0,17.532856912857145,119,3.7245565411967405,3.1875,6.126350335573289,9.313850335573289,3.675810201343973,4.4929867659471165,0.7333871750458217,0.24787482422686344,0.3029803618411983
Trade-In,West Africa,slow,0.95,6.066666666666666,5.216274897810104,2.7586206896551726,17.23137908034483,91,3.5143974065669776,2.3908045977011496,5.78066932074054,8.17147391844169,3.4684015924443243,4.241393261275811,0.7337200981308617,0.22986670247030702,0.2810963658225521
Trade-In,West Asia,medium,0.95,7.4,3.5003759196616824,3.204081632653061,17.826734463877553,148,2.8016336717791632,3.3871720116618076,4.608277306415327,7.995449318077135,2.7649663838491962,3.407507896172229,0.7394320414330385,0.1895781597170283,0.23363360941780145
Trade-In,West of USA ,medium,0.95,9.473684210526315,4.78850963885461,2.75,17.91857119857143,180,3.688025881296623,3.721804511278195,6.06626274714165,9.788067258419845,3.6397576482849896,4.441245752072124,0.7321222204173048,0.25084329448592113,0.30607991622637415
Trade-In,Western Europe,medium,0.99,8.3125,7.5709014250019635,2.8613861386138613,77.47514975990099,266,5.158248773515189,3.39789603960396,11.999881068040835,15.397777107644796,7.199928640824501,6.294358472139227,0.524535071343576,2.1454444219556867,1.875601404890339
Water Sports,Canada,slow,0.95,4.6,3.3150375087184956,2.858695652173913,199.9900055,92,2.30731561426518,1.8785714285714286,3.7951964566458454,5.6737678852172735,2.2771178739875073,2.7989497628836957,0.737497991173131,1.7515416005496536,2.1529306864358997
Water Sports,Caribbean,fast,0.95,16.90909090909091,6.212583561061472,2.9018817204301075,199.9900055,744,5.354100444058969,7.00974025974026,8.806711534472884,15.816451794213144,5.28402692068373,6.544891883792145,0.7431709166552011,4.06443297280649,5.034280630140371
Water Sports,Central Africa,medium,0.95,7.0,3.8340579025361623,2.8503401360544216,199.9900055,147,2.7802721692663637,2.8503401360544216,4.5731407615300155,7.423480897584437,2.743884456918009,3.4025550116875016,0.7440302385420395,2.1105748755015274,2.6172192134670618
Water Sports,Central America,fast,0.99,58.43181818181818,14.719703180893806,2.941656942823804,199.9900055,2571,15.695133047905763,24.5551948051948,36.512339398783716,61.06753420397852,21.90740363927023,18.99217419229401,0.5201576920301817,16.851006824262974,14.608634696822449
Water Sports,Central Asia,slow,0.95,2.5625,1.7499999999999998,2.951219512195122,199.9900055,41,1.2747046189870805,1.0803571428571428,2.096702515832694,3.1770596586898368,1.2580215094996163,1.538293889108091,0.7336729352361968,0.9676604946305638,1.1832438590128598
Water Sports,East Africa,medium,0.95,8.0,4.710676829339515,2.9261363636363638,199.9900055,176,3.5157312466153354,3.344155844155844,5.7828632923818555,9.1270191365377,3.469717975429113,4.268988719342246,0.7382136674346192,2.6688804499596817,3.283673374848822
Water Sports,East of USA,fast,0.95,29.59090909090909,7.902134075281369,2.8433179723502304,199.9900055,651,7.95659061374417,12.019480519480519,13.087426929185138,25.10690744866566,7.8524561575110825,9.675106223390316,0.7392672582426953,6.040049038958271,7.442017487803513
Water Sports,Eastern Asia,fast,0.95,20.53846153846154,11.296834137866306,2.99250936329588,199.9900055,534,8.679198178718037,8.780219780219781,14.276010603294976,23.05623038351476,8.565606361976986,10.497209388188512,0.7353041182083251,6.58859870554851,8.074372935686432
Water Sports,Eastern Europe,medium,0.95,14.636363636363637,5.122736011393155,2.798136645962733,199.9900055,322,4.512011868312829,5.850649350649351,7.421599086442445,13.272248437091797,4.452959451865467,5.508732868624924,0.7422568646544264,3.425182251037891,4.237275064208959
Water Sports,North Africa,medium,0.95,13.954545454545455,5.037736384407969,2.960912052117264,199.9900055,307,4.519441720235404,5.902597402597403,7.4338201053250055,13.336417507922409,4.460292063195003,5.486488251107968,0.7380442589911314,3.4308224394229807,4.220164675056799
Water Sports,Northern Europe,fast,0.95,18.386363636363637,9.6910793530692,2.9208899876390606,201.287904007911,809,7.440561454822654,7.672077922077922,12.238634495520365,19.910712417598287,7.343180697312219,9.10562011739983,0.7440062141518081,5.684974812743565,7.049427646629541
Water Sports,Oceania,fast,0.95,31.833333333333332,18.931608412954493,2.9581151832460733,199.9900055,764,13.940522191908018,13.452380952380953,22.93011848895739,36.38249944133834,13.758071093374435,16.86979256026403,0.7357045524377961,10.582602744743632,12.97611502658101
Water Sports,South America,fast,0.99,31.545454545454547,11.05683950270526,2.897694524495677,199.9900055,1388,9.698563057803383,13.058441558441558,22.562231550771937,35.6206731092135,13.537338930463163,11.762423450460473,0.5213324499392453,10.412817258302661,9.047565886734304
Water Sports,South Asia,fast,0.95,13.272727272727273,9.150838407042114,2.787671232876712,199.9900055,584,6.423703354718439,5.285714285714286,10.566051761468964,15.85176604718325,6.3396310568813785,7.752569057545661,0.7337243118396238,4.876395576667991,5.963216647914179
Water Sports,South of  USA ,medium,0.95,16.454545454545453,6.801451334806438,2.9806629834254146,199.9900055,362,5.522339954694015,7.0064935064935066,9.083440903737479,16.089934410230985,5.450064542242488,6.689988539481105,0.7365037776299549,4.192147837609347,5.14588786463755
Water Sports,Southeast Asia,fast,0.95,31.0,8.890872794479689,2.9281524926686218,199.9900055,682,8.935378360734614,12.967532467532466,14.69738950483803,27.664921972370497,8.818433702902817,10.933975322498137,0.7439399574257002,6.78307155671123,8.410329941858718
Water Sports,Southern Africa,medium,0.95,4.523809523809524,2.7680145884559137,2.905263157894737,199.99000549999997,95,2.0428342708514435,1.8775510204081634,3.360163359670763,5.237714380078926,2.0160980158024575,2.4920366355108374,0.7416415122611816,1.550767127957202,1.9168554632385149
Water Sports,Southern Europe,fast,0.95,16.235294117647058,10.830675390379156,2.8707729468599035,201.62044011630434,828,7.663303710445518,6.658263305322129,12.605012902556986,19.263276207879116,7.563007741534191,9.373664616057933,0.7436457771619132,5.864834420965925,7.268932251508576
Water Sports,US Center ,fast,0.95,22.181818181818183,6.321816824724357,2.8995901639344264,199.9900055,488,5.983715194697174,9.188311688311689,9.84233564064228,19.030647328953968,5.905401384385368,7.220081427407234,0.7335739900591394,4.542389443626682,5.553631247606233
Water Sports,West Africa,medium,0.95,15.272727272727273,7.2714825774706275,2.9910714285714284,199.9900055,336,5.753368604499029,6.525974025974026,9.463449216298958,15.989423242272984,5.678069529779375,6.988649378925217,0.7384886016917196,4.367527524961383,5.375615491264715
Water Sports,West Asia,fast,0.95,24.227272727272727,8.439881618340493,2.9136960600375232,199.9900055,533,7.459783849234618,10.084415584415583,12.270252520687574,22.35466810510316,7.362151512412544,9.120800657240318,0.7433262389557755,5.662910467150839,7.015649898484212
Water Sports,West of USA ,fast,0.95,33.04545454545455,9.824542993017284,2.9821182943603852,199.99000549999997,727,9.539475193944062,14.07792207792208,15.69104037197249,29.76896244989457,9.414624223183493,11.581680196496553,0.7381078578565051,7.241656731441923,8.908539562294562
Water Sports,Western Europe,fast,0.99,46.254901960784316,30.037871520635353,2.9097075031793134,201.51607571314116,2359,21.815886682170976,19.226890756302524,50.75134160338434,69.97823235968687,30.450804962030602,26.341365198904196,0.5190279580145647,23.601256608671747,20.416186706961078
Women's Apparel,Canada,medium,0.95,17.5,7.251134212550548,3.169642857142857,50.0,350,6.329652777742135,7.924107142857143,10.411352328812612,18.335459471669754,6.2468113972875665,7.695531624897812,0.7391481319483372,1.2013098840937628,1.479909927864964
Women's Apparel,Caribbean,fast,0.95,67.30232558139535,21.967004351462833,2.949290060851927,50.0,2894,19.77477045146239,28.356297129918527,32.52660289922071,60.882900029139236,19.515961739532425,24.000564955756232,0.7378749336387431,3.7530695652946977,4.615493260722352
Women's Apparel,Central Africa,fast,0.95,31.095238095238095,12.473591150525825,2.892523364485981,50.0,653,10.238105088696624,12.849100387818677,16.840184288252967,29.689284676071644,10.10411057295178,12.476831190464676,0.7408963570053096,1.943098187106112,2.3993906135508993
Women's Apparel,Central America,fast,0.99,235.04545454545453,54.00256434283966,2.924500587544066,50.0,10342,61.20206023442594,98.19865284539198,142.37728271327626,240.57593555866822,85.42636962796576,74.4358748759908,0.5228072446493592,16.42814800537803,14.314591322305926
Women's Apparel,Central Asia,medium,0.95,10.0,8.75394647843865,2.8615384615384616,50.0,200,5.856303632974728,4.087912087912088,9.632762271227564,13.720674359139652,5.779657362736539,7.104761388759328,0.737562205804745,1.1114725697570267,1.3663002670691016
Women's Apparel,East Africa,fast,0.95,26.954545454545453,15.242413484457401,2.861244019138756,50.0,593,11.138472465930157,11.017647424345988,18.321156834284327,29.338804258630315,10.992694100570596,13.48304593136398,0.7359276520210337,2.1139796347251147,2.592893448339227
Women's Apparel,East of USA,fast,0.95,116.0,29.573153848912167,2.9131944444444446,50.0,2552,30.77097892678542,48.27579365079365,50.61375629257032,98.88954994336397,30.368253775542193,37.37006308513169,0.738338068984959,5.840048802988884,7.186550593294556
Women's Apparel,Eastern Asia,fast,0.95,75.14814814814815,45.0330679387626,2.9620991253644315,50.0,2029,33.57627537038534,31.799466271769482,55.22805832249971,87.0275245942692,33.136834993499825,40.71957205676065,0.7372986357583322,6.372468267980736,7.830686933992433
Women's Apparel,Eastern Europe,fast,0.95,66.0,29.50383348780613,2.90702479338843,50.0,1452,23.51777347092381,27.40909090909091,38.683294991472145,66.09238590056306,23.209976994883288,28.49682750286124,0.7366701184359672,4.463457114400633,5.480159135165623
Women's Apparel,North Africa,fast,0.95,49.72727272727273,24.947911102901347,2.9029649595687332,50.0,1094,19.013213664013538,20.622361466027236,31.273953455255956,51.89631492128319,18.764372073153574,23.03247385111961,0.7364746476352108,3.608533090991072,4.42932189444608
Women's Apparel,Northern Europe,fast,0.95,69.48,44.64565248391254,2.9810508182601207,50.0,3474,32.835620647097684,29.58905869324474,54.009789714581274,83.59884840782601,32.40587382874876,39.917383698069116,0.7390768212395472,6.231898813220916,7.676419941936369
Women's Apparel,Oceania,fast,0.95,127.54166666666667,89.89509788185563,2.941118743866536,50.0,3061,64.039904930922,53.58788377961587,105.33626989525453,158.9241536748704,63.20176193715272,77.51100335307332,0.735843441486485,12.154184987913986,14.90596218328333
Women's Apparel,South America,fast,0.99,128.9090909090909,53.847682760627855,3.002116402116402,50.0,5672,44.87341865340784,55.28572802858517,104.39118208529993,159.6769101138851,62.634709251179956,54.25530401546764,0.5197307179751508,12.045136394457684,10.433712310666854
Women's Apparel,South Asia,fast,0.95,51.97727272727273,39.46767216187671,2.876984126984127,50.0,2287,27.570219170486965,21.362541228612656,45.34897499842249,66.71151622703515,27.209384999053494,33.72120835864301,0.7435936172717472,5.232574038279519,6.484847761277503
Women's Apparel,South of  USA ,fast,0.95,69.5909090909091,22.143813692507546,2.8895463510848125,50.0,1531,20.288280274758883,28.726593918901614,33.37125139454516,62.097845313446776,20.022750836727095,24.736218647903556,0.7412433640995231,3.850529007062903,4.756965124596838
Women's Apparel,Southeast Asia,fast,0.95,123.04347826086956,44.54974569957985,2.8814814814814813,50.0,2830,38.93558313031877,50.64964343225213,64.04333512937538,114.69297856162751,38.42600107762522,47.29353611747045,0.7384614811507195,7.389615591851005,9.09491079182124
Women's Apparel,Southern Africa,medium,0.95,19.045454545454547,12.194757939874052,2.773049645390071,50.0,419,8.644960821770733,7.544855853366492,14.219695162542969,21.76455101590946,8.531817097525781,10.473802482444292,0.7365701136852794,1.6407340572164963,2.0141927850854406
Women's Apparel,Southern Europe,fast,0.95,58.90909090909091,44.22847780738389,3.0027223230490017,50.0,3240,31.641343310451912,25.26966318617861,52.04537830581353,77.31504149199213,31.227226983488116,38.627291987874266,0.7421848633879476,6.0052359583631,7.4283253822835125
Women's Apparel,US Center ,fast,0.95,103.0,28.680506072442803,2.824675324675325,50.0,2266,27.573520311722593,41.563079777365495,45.35440489255699,86.91748466992249,27.212642935534195,33.63020363486821,0.7414980686999861,5.233200564525807,6.467346852859271
Women's Apparel,West Africa,fast,0.95,64.68181818181819,24.343545861443957,2.896694214876033,50.0,1423,20.544479463767175,26.76620693356231,33.79266155980748,60.558868493369786,20.275596935884487,25.120057421235618,0.7433583583458565,3.899153256900863,4.830780273314542
Women's Apparel,West Asia,fast,0.95,101.04545454545455,26.09046034879648,2.8983739837398375,50.0,2223,27.24472388559073,41.83821666138739,44.81358289850532,86.65179955989271,26.888149739103188,33.345925426766065,0.7441030881705794,5.170798026750614,6.4126779666857825
Women's Apparel,West of USA ,fast,0.95,130.04545454545453,35.725777371964476,2.897089397089397,50.0,2861,35.676104363192465,53.82190107190107,58.68196965729637,112.50387072919744,35.20918179437782,43.49757206490935,0.7412425369996245,6.770996498918811,8.36491770479026
Women's Apparel,Western Europe,fast,0.99,182.8846153846154,120.38217799275996,2.9001579778830964,50.0,9510,86.9927754891977,75.770610905682,202.37545831620722,278.1460692218892,121.42527498972433,106.13111746291617,0.5244268170950285,23.35101442110083,20.40983028133003
Women's Golf Clubs,Central America,slow,0.99,8.222222222222221,4.893306085301066,2.925,135.24000072500002,74,3.6451932212396794,3.435714285714285,8.479987500699012,11.915701786413297,5.087992500419407,4.388686971761665,0.51753460384227,2.646538882482751,2.282792420164791
Women's Golf Clubs,Northern Europe,slow,0.95,5.5,3.7032803990902057,2.8333333333333335,129.99000040666667,44,2.663529191712011,2.2261904761904763,4.381115651478625,6.607306127669101,2.628669390887175,3.2245558292810292,0.7360124876394767,1.314233596886216,1.6121538983060015
Women's Golf Clubs,Southern Europe,slow,0.95,4.6,3.687817782917155,3.35,125.990000152,46,2.8650732047041387,2.2014285714285715,4.71262605223908,6.914054623667651,2.8275756313434477,3.4751732820398065,0.737417576425074,1.3701779008567403,1.6839887782016214
Women's Golf Clubs,Western Europe,medium,0.99,12.846153846153847,5.0140827317691565,2.927536231884058,135.64217465188406,167,4.25474445384044,5.37251154642459,9.898015714778767,15.270527261203357,5.93880942886726,5.12234931053898,0.5175127478218468,3.0982808683641108,2.6723330761849473
