trial_id,current_policy_stockouts,current_policy_cost,optimized_policy_stockouts,optimized_policy_cost
1823,64.0,1960.686187136668,61.0,2154.7384299225064
1824,65.0,1899.547535940023,51.0,2055.033955909303
1825,87.0,1986.4323754116417,66.0,2077.312164944035
1826,87.0,2320.3087948060597,41.0,2119.889696140269
1827,71.0,2029.6810460408221,57.0,2027.9325660175098
1828,78.0,1928.2633631125236,50.0,2027.5387333631143
1829,70.0,2035.4944811878056,47.0,2091.6308294063433
1830,80.0,2021.4025282930993,53.0,2012.9275733185068
1831,65.0,1961.0537661477124,54.0,2007.2824085276732
1832,81.0,2062.7971773464938,73.0,2411.4318524374235
1833,63.0,2083.199991377683,57.0,2049.5212350255733
1834,79.0,2049.3437962563216,54.0,2189.936824251478
1835,77.0,2023.0101410601976,58.0,2146.3536380001638
1836,89.0,1965.151688447359,52.0,2089.805510198917
1837,69.0,1904.1685520654619,47.0,2002.139072887432
1838,77.0,2087.4155763651474,47.0,2002.3763514187413
1839,70.0,1976.6913654240143,48.0,2010.5623766808133
1840,63.0,1858.3707264938132,62.0,2048.6534533490067
1841,65.0,1820.1550291567378,53.0,2076.923910206187
1842,65.0,2012.8879210016805,38.0,1930.8901528622907
1843,92.0,2140.233158416184,50.0,2071.79677298299
1844,80.0,2062.0966479312224,48.0,2178.1628257176526
1845,64.0,1975.9006194076933,52.0,2158.3885638564657
1846,77.0,1983.7079764892967,54.0,2017.661723756256
1847,73.0,2008.0525077804768,48.0,2042.2756917514384
1848,70.0,1949.3102322174798,49.0,2073.4937203541076
1849,91.0,1951.9662270317638,50.0,2062.5396024319957
1850,82.0,2053.468402552761,59.0,2186.222656057892
1851,81.0,2096.714171504231,64.0,2159.0173614343385
1852,65.0,1938.5082684772224,46.0,2086.4352208575206
1853,77.0,2153.6388037603447,57.0,2037.1351468400728
1854,67.0,1978.7575414885766,55.0,2197.7230437604494
1855,85.0,2110.2738613278634,57.0,2150.5619034439715
1856,71.0,2006.4594443784636,53.0,2082.4887958966656
1857,68.0,2161.0538545521727,53.0,2042.252654160036
1858,79.0,2073.7872051229924,43.0,2039.4891441902416
1859,81.0,2111.2752559966593,43.0,2156.692767487993
1860,55.0,1890.57657302323,58.0,2074.349777780152
1861,77.0,2075.007508645547,58.0,2039.4889205076815
1862,75.0,1962.7518920856228,52.0,2063.2820655790183
1863,67.0,1965.6903334353408,54.0,2086.5779692785313
1864,76.0,1998.4129047563706,60.0,2031.747197703307
1865,62.0,1879.6506493402487,49.0,2040.62412599933
1866,77.0,1983.883808147355,57.0,2039.2806570925895
1867,80.0,2017.0948781745399,56.0,2050.5779529059923
1868,75.0,1991.5553304135972,61.0,2160.764567737019
1869,81.0,1967.3660385757048,56.0,2003.4159470212544
1870,85.0,2151.374785485029,51.0,2136.6316302005803
1871,68.0,2094.6277948748507,51.0,2208.6332553197526
1872,88.0,2055.7614962625366,60.0,2064.807923420753
1873,81.0,2169.128636429675,61.0,2147.7954787736753
1874,76.0,2161.721636568921,61.0,2024.8471227628238
1875,60.0,1872.9743016263567,37.0,2064.901584597365
1876,73.0,1984.3186757496928,61.0,2106.568472066474
1877,73.0,1965.525361086716,58.0,2061.9295471874298
1878,95.0,2125.872538523223,63.0,2140.046362792559
1879,72.0,2145.9633810985215,51.0,2075.2491380094643
1880,76.0,1951.0973034178044,59.0,2089.1877386280094
1881,70.0,2248.4754335362018,52.0,2076.7086334471187
1882,81.0,2017.850847575451,56.0,2223.1617052777724
1883,61.0,2042.9637034352656,66.0,2237.952821830256
1884,74.0,2000.4868642581046,51.0,2040.5963045386018
1885,70.0,2116.3389042837825,45.0,2069.605418211347
1886,43.0,1826.6986842858046,62.0,2079.6930648886496
1887,65.0,1970.9239661646116,51.0,2071.3621551036567
1888,72.0,2128.399971625068,58.0,2066.9047424399027
1889,72.0,2006.5066213743423,67.0,2105.856233422103
1890,72.0,2051.4404925507515,59.0,2133.489540190107
1891,66.0,1964.8674181684894,61.0,2124.8274946333613
1892,71.0,1937.5251461197722,45.0,2057.0712182771676
1893,52.0,2014.5794721080224,59.0,2203.7787397168913
1894,74.0,1982.2442883589679,73.0,2167.7332088084804
1895,76.0,1941.8160981275175,54.0,2380.6550429774843
1896,73.0,1952.2168119107134,39.0,2066.2666344026966
1897,78.0,2017.5150269056169,49.0,2092.746007804145
1898,73.0,1992.6897365184334,68.0,2147.5854103714764
1899,79.0,2024.7866506896214,53.0,2086.7382842482016
1900,78.0,2021.62679962194,59.0,2123.8472528662305
1901,69.0,2118.681891329195,52.0,2121.955625976977
1902,72.0,1926.4252296376822,60.0,2190.9691136399438
1903,88.0,2044.4975647539168,62.0,2085.5112373049774
1904,73.0,2042.1240909020055,49.0,2034.5460772176114
1905,72.0,2116.8778391122414,41.0,2056.392006402182
1906,69.0,1976.3517930524301,50.0,2000.4992948308645
1907,79.0,1950.4626132999567,60.0,2200.583819189598
1908,68.0,1825.5771543003468,48.0,2091.5136115441187
1909,79.0,2048.102289827172,61.0,2195.9097050484143
1910,71.0,1978.8699807719477,55.0,2082.4905070566265
1911,73.0,2091.897396318828,54.0,2008.6878638430574
1912,73.0,2048.512659750117,50.0,2108.765993640307
1913,61.0,1876.9510275396378,71.0,2230.6696666150774
1914,72.0,2041.2105267333336,60.0,2222.5522056793675
1915,59.0,1864.026055537642,56.0,2267.103721167552
1916,68.0,2064.746381600326,55.0,2158.312900121382
1917,76.0,2004.4644521226799,56.0,2209.105858020479
1918,61.0,1920.1723182406697,61.0,2131.768734429277
1919,71.0,1920.9942659565547,63.0,2068.935681046752
1920,76.0,1969.9025105883945,68.0,2180.862538640634
1921,69.0,2029.805617473351,41.0,1973.7005902863307
1922,68.0,1969.5524948601635,50.0,2152.6201182926857
1923,80.0,2134.4556536957757,52.0,2145.4330341795353
1924,80.0,2042.9123741873818,51.0,2028.6941858799396
1925,56.0,1883.6706192867177,68.0,2166.229578323637
1926,73.0,1916.99551396082,43.0,2011.3741538984125
1927,68.0,2166.441253100802,42.0,2018.677554210476
1928,77.0,1961.547472038384,50.0,2033.362738802936
1929,85.0,1891.2267918844361,54.0,2136.4915972897857
1930,76.0,2105.876490389362,61.0,2105.756622180578
1931,67.0,2152.7356188158483,46.0,1991.5895471745366
1932,91.0,2211.193419651039,61.0,2103.708426024697
1933,75.0,2032.1714708295883,49.0,2037.1415106948143
1934,72.0,2034.0718611699824,74.0,2149.606702559583
1935,67.0,2016.9032912584323,51.0,2049.699696275748
1936,80.0,1917.3147106875892,44.0,2013.5061121657789
1937,84.0,2120.3381007446965,42.0,2008.3544302988298
1938,81.0,2112.1997476929255,62.0,2016.9013279283702
1939,83.0,2125.645777019303,46.0,2133.3356884908285
1940,80.0,2001.0499125698773,60.0,2135.0662289700367
1941,68.0,2000.420312162481,75.0,2012.3659500480899
1942,74.0,2007.3981633794488,61.0,2137.836321431228
1943,70.0,2070.108962923673,48.0,2036.3207771443717
1944,70.0,1967.4928000748282,55.0,2045.092830116241
1945,80.0,2055.799424352612,52.0,2052.715204949259
1946,81.0,1991.662741030922,69.0,2216.39881257435
1947,74.0,1997.2663098517296,55.0,2040.1837048770865
1948,84.0,1979.9541313666223,57.0,2067.869989192651
1949,71.0,2005.694569435226,60.0,2042.4811368247058
1950,80.0,1932.841028929645,52.0,2016.5317304953712
1951,72.0,2055.048146499292,59.0,2264.1291594567315
1952,67.0,1992.3035048012678,51.0,2114.5236532765066
1953,85.0,2141.88657007388,49.0,1993.4429661987822
1954,71.0,2121.1784145052975,55.0,2265.7642823741294
1955,83.0,2061.79605707377,51.0,2083.6300028486517
1956,66.0,2024.108115529615,56.0,2093.3560780373437
1957,86.0,2171.1850669899577,55.0,2112.1530208664362
1958,83.0,2070.8155954929025,49.0,2046.870944435231
1959,83.0,1988.763766738039,48.0,2094.385337864955
1960,80.0,2048.13865874845,52.0,2145.301861236548
1961,74.0,2161.0136939094455,46.0,2112.2252096882
1962,75.0,2131.5208262972938,58.0,2115.613955213513
1963,60.0,1888.5879262882536,56.0,2116.508353746216
1964,74.0,1947.1691711413891,55.0,2043.55936505442
1965,74.0,2093.381937920786,47.0,1997.757125613324
1966,89.0,2100.6606098251727,65.0,2132.080032459148
1967,74.0,1940.9368013776589,62.0,2230.483532309974
1968,70.0,1938.7780986642492,60.0,2154.7089565071537
1969,73.0,2045.6289237472151,60.0,2079.174763601669
1970,80.0,1886.1155274007247,60.0,2014.0871285221838
1971,71.0,1858.4877288297855,53.0,2038.6054203330525
1972,70.0,2196.019556861702,48.0,2026.977823544766
1973,66.0,2013.241449259622,48.0,2108.3572644843894
1974,80.0,1985.79672427497,54.0,2043.7812649011246
1975,72.0,2089.2546590295233,55.0,2092.2481889964224
1976,78.0,2051.7415931055157,46.0,2078.3578356115277
1977,73.0,1879.2379546606305,54.0,2190.065616411537
1978,85.0,2141.8622373242715,55.0,2187.0969202937454
1979,71.0,2213.3191451260686,54.0,1975.6254942158762
1980,81.0,2201.8864033254267,68.0,2097.4224656869446
1981,70.0,2034.0160522225024,71.0,2122.492714954177
1982,69.0,2055.332553143926,59.0,2036.6107532118135
1983,85.0,2115.372642519209,48.0,2017.8717639300137
1984,82.0,2249.377161096382,49.0,2016.36275528841
1985,83.0,2126.886555552394,57.0,2084.7734239276324
1986,65.0,1913.805404652433,60.0,2034.809641293921
1987,68.0,2075.9314611631485,55.0,2110.857164381121
1988,88.0,2009.374578810885,53.0,2124.9099133641334
1989,76.0,2027.298086429702,60.0,2143.8437826976046
1990,72.0,1946.1017111207257,52.0,2092.2515847382406
1991,72.0,1921.9536535467569,46.0,2073.2686692618618
1992,85.0,2197.750816009858,53.0,2176.34422159006
1993,67.0,2027.1950874180966,58.0,2172.6949968593117
1994,74.0,1944.968860751409,55.0,2029.1395601143652
1995,69.0,1923.084915606039,51.0,2016.7405833579573
1996,89.0,2170.11864476651,65.0,2175.3669073629067
1997,81.0,2110.454288025161,50.0,2067.9244849787383
1998,78.0,2051.7988976565553,62.0,2176.39187996233
1999,67.0,1885.348970834064,57.0,2173.774026732992
2000,80.0,2201.8440130352424,51.0,2109.1080772503774
2001,74.0,1962.9287466952978,62.0,2150.9134728511494
2002,65.0,2032.2428185776396,50.0,2120.94445270771
2003,70.0,1966.092757056374,38.0,2028.6957118345783
2004,73.0,1963.1199580358505,62.0,2159.977345017669
2005,70.0,1915.8740649015097,51.0,2199.94992095876
2006,81.0,1940.2612131564545,49.0,2104.087782344562
2007,75.0,2000.9376715042881,64.0,2198.6315711723128
2008,66.0,1922.9157042738234,56.0,2016.7913938568186
2009,73.0,1996.6402391338072,55.0,2040.588690963664
2010,73.0,1942.528337026653,47.0,2045.8590487168663
2011,83.0,2015.5890892113166,46.0,2040.27532749611
2012,83.0,2128.648137926292,63.0,2204.2735167489645
2013,72.0,1856.7080808222408,58.0,2044.420700899013
2014,79.0,2039.2121517573414,66.0,2106.3457639016406
2015,75.0,2137.896092758462,68.0,2099.508002130707
2016,64.0,1914.6883622026958,54.0,2135.422753222834
2017,77.0,2127.5000158192406,59.0,2068.4440644679435
2018,70.0,2038.579569659026,58.0,2284.9427583510305
2019,84.0,1914.7533455348362,55.0,2087.601611883318
2020,84.0,2047.8561383827823,53.0,2078.0043905710677
2021,77.0,2054.878712951565,58.0,2199.914507493593
2022,81.0,2079.6685937816455,50.0,2079.7507070025727
2023,72.0,1963.0942526987687,57.0,2073.4829435895954
2024,77.0,2089.459955971715,54.0,2108.0061454487195
2025,64.0,2130.759385442307,63.0,2054.3993147265232
2026,73.0,2005.900819139457,51.0,2069.0631795772842
2027,72.0,2065.1790668637664,60.0,2309.2200973144377
2028,80.0,2047.5472500019732,51.0,2008.6114266033217
2029,53.0,1846.3741608936193,50.0,2003.9299033052241
2030,71.0,1930.394362919769,53.0,2077.556675601283
2031,77.0,2019.2279603088016,42.0,2207.1951797767915
2032,71.0,1997.1225058485447,46.0,2069.9519336392104
2033,78.0,2075.463582192834,65.0,2108.491735551947
2034,82.0,2104.164288211959,45.0,2097.0081881895508
2035,71.0,2125.027467536381,50.0,1959.1577207138184
2036,71.0,1963.621534799417,49.0,2030.2524003229032
2037,68.0,1944.8625447331865,43.0,2029.6216395001775
2038,75.0,1988.0031118718664,51.0,2075.717325706804
2039,86.0,2059.1335513112044,62.0,2075.6783043655487
2040,59.0,2004.2525068224506,50.0,2041.314969870324
2041,70.0,2079.765509889975,50.0,2101.5888327031844
2042,74.0,1990.1031871537184,58.0,2029.9532682453842
2043,81.0,2013.637117410167,56.0,2122.720429779874
2044,76.0,1945.3579314542337,47.0,1998.1940807446247
2045,67.0,1936.7630308256141,58.0,1998.454776615712
2046,75.0,1942.936745859278,51.0,2082.477810636199
2047,78.0,2064.4786722471313,59.0,2034.8146766730183
2048,80.0,2057.620936050808,59.0,2141.5335716586933
2049,76.0,2008.249589774028,56.0,2025.765157823617
2050,72.0,2044.944809195861,57.0,2078.7163990409695
2051,72.0,2082.891742145979,58.0,2104.8680964661794
2052,80.0,2016.430503278039,51.0,2197.334127826071
2053,79.0,1931.5688734576154,59.0,2204.7837365825785
2054,72.0,2094.2116432577486,61.0,2109.5199376679084
2055,71.0,1994.0868936824488,48.0,2035.282125677762
2056,75.0,2027.943609592478,65.0,2289.4519420077245
2057,79.0,2041.8741358587547,60.0,2135.229500316654
2058,71.0,2042.1197381263896,44.0,2040.83057632573
2059,66.0,2006.2629271010899,71.0,2080.0060091108257
2060,90.0,2021.9719776531924,45.0,2224.8526095352754
2061,70.0,2024.7362387932828,65.0,2112.862573597246
2062,79.0,2081.079274035472,41.0,2007.793055452331
2063,77.0,1949.6870810359,44.0,1971.0900674853744
2064,64.0,2062.8699790644896,56.0,2134.7129387188415
2065,65.0,1941.9374947165984,56.0,2015.5857695734076
2066,69.0,2024.8000277891874,50.0,2107.1855151584314
2067,66.0,1901.6049597191748,47.0,2076.7960747086586
2068,77.0,1996.425244912486,64.0,2098.3128580385496
2069,73.0,2286.3848891258845,61.0,2077.768760015279
2070,70.0,2091.1222463319996,53.0,2020.0331795430807
2071,73.0,2075.163811916759,47.0,2130.0299602958803
2072,63.0,2022.0240630658432,50.0,2186.899876453374
2073,72.0,2011.3380712566884,55.0,2137.7819463073574
2074,88.0,2014.4384809989142,69.0,2087.101696749086
2075,70.0,2071.104503641975,63.0,2147.670064494604
2076,84.0,2085.010541073651,59.0,2105.0427231441686
2077,80.0,2061.8546764574394,77.0,2150.908392902112
2078,67.0,1875.8573859093735,52.0,1988.6108364940867
2079,81.0,2073.6146984471943,56.0,2070.6092199184263
2080,81.0,2019.137985102199,46.0,2060.643652692408
2081,76.0,1928.261020071075,65.0,2050.1782172147387
2082,69.0,1960.5403058059803,49.0,2056.9849596688737
2083,74.0,1912.547551717075,52.0,2042.5814683902886
2084,71.0,1969.6241044906933,61.0,1973.3450999520528
2085,74.0,1947.8377415286254,44.0,2070.013117401541
2086,74.0,1991.028889124435,62.0,2212.015646399976
2087,65.0,1955.09578451918,58.0,2061.3134340778292
2088,74.0,2029.8465555645282,56.0,2157.486381737563
2089,85.0,2048.377053561259,52.0,2102.710353475115
2090,73.0,2074.9506411752327,52.0,2115.750718334427
2091,85.0,2117.3283238703602,63.0,2074.892401517259
2092,62.0,1887.7846410414802,55.0,2124.2539659264617
2093,76.0,2064.3508354149944,61.0,2228.754536600966
2094,71.0,2080.900352288153,50.0,2065.0537672596834
2095,72.0,1957.2930922707571,54.0,2006.3313766221968
2096,86.0,2004.74018617836,49.0,1999.1095039045917
2097,79.0,2102.312602514932,62.0,2236.0030979291996
2098,83.0,1992.132107463806,50.0,2107.0394215563415
2099,70.0,2001.9088607094127,58.0,2155.3537131303497
2100,67.0,2015.449358955922,61.0,2197.097756294941
2101,77.0,1955.3279889799435,50.0,2049.6337002540977
2102,83.0,1939.309613688194,54.0,2065.0739688603085
2103,71.0,1979.3117912022512,67.0,2024.0099501978596
2104,70.0,2069.7254900874113,55.0,2052.6943165599614
2105,66.0,1945.8104046168971,67.0,2134.7094340023873
2106,78.0,2061.240495174192,49.0,2111.606963991706
2107,62.0,1951.1651802675722,58.0,2175.3920852583437
2108,68.0,2139.6423434965727,44.0,2141.9301703531355
2109,79.0,2070.092981833681,54.0,2100.1088572044246
2110,69.0,2048.8172518040083,38.0,2039.7954223814356
2111,70.0,1908.2325459286267,68.0,2250.848116984702
2112,73.0,1869.1172916244702,51.0,2000.9371353007652
2113,67.0,1959.65114097299,44.0,1962.049458128956
2114,84.0,2040.150605784591,62.0,2231.2558742728265
2115,65.0,1980.2021954098627,53.0,2163.3258435986554
2116,73.0,2057.7253904811196,59.0,2182.295782086646
2117,78.0,1929.9294141254368,60.0,2013.1664922051234
2118,60.0,2006.2047502135551,55.0,2107.3758011192717
2119,73.0,1922.9645657354347,48.0,2070.5232966981644
2120,95.0,2029.0062220794669,56.0,2048.480446276007
2121,75.0,1992.815970154328,59.0,2006.398203254734
2122,54.0,1829.8086762382245,62.0,2164.4612701595647
2123,70.0,1978.0165108772455,65.0,2138.5901302597335
2124,58.0,1997.015094332702,57.0,1990.661628863286
2125,68.0,1856.2721162539979,44.0,1970.2923207377885
2126,70.0,1981.2084146817463,59.0,2169.6168050761516
2127,72.0,1867.8077865548921,48.0,2068.623364729255
2128,74.0,2015.4976447931956,47.0,2034.6288640141672
2129,57.0,1816.1259156818346,55.0,2061.492838626257
2130,75.0,1922.4382663660685,56.0,2211.7006401440076
2131,77.0,2104.5644678653557,59.0,2159.3166349420417
2132,72.0,2036.6241661888673,56.0,2141.640311160667
2133,85.0,2113.1933758258388,52.0,2078.6175165807085
2134,75.0,2037.0830631122058,43.0,2054.0334254997533
2135,84.0,2118.0504944574427,68.0,2165.2196260114088
2136,74.0,1972.1320887891054,60.0,2239.4473471001625
2137,70.0,2086.876413940862,55.0,2206.0984463601967
2138,65.0,1869.8309907486964,41.0,2036.2370169669364
2139,59.0,2107.214393389902,60.0,2129.1097112467146
2140,76.0,2066.125104516682,53.0,2076.253442341096
2141,68.0,2044.9712447830377,54.0,2099.6516891633787
2142,89.0,2006.0569117577684,66.0,2201.904409310966
2143,67.0,2016.8502548802096,54.0,1987.5431673469202
2144,66.0,1962.7737886086259,59.0,2106.149404453199
2145,79.0,1976.1513199738229,50.0,2151.6202303082573
2146,75.0,2135.28308647036,56.0,2185.0658354076368
2147,61.0,1929.5729684034538,53.0,2183.704297598632
2148,71.0,1977.1553783617276,60.0,2170.5153152338253
2149,69.0,1952.999595112315,57.0,2056.6309940371398
2150,58.0,1918.1488451040136,49.0,2070.722782568497
2151,68.0,1888.312862302216,50.0,1998.4668537506698
2152,73.0,1945.0678118709927,51.0,2107.5273632219823
2153,73.0,1925.9176900060133,50.0,2101.5288667727787
2154,84.0,2040.8871045421558,84.0,2215.2906491118015
2155,66.0,2092.6048886649073,62.0,2130.2484870139315
2156,88.0,2059.388188339544,51.0,2084.489232831508
2157,75.0,1922.1666419981266,55.0,2087.3185046104445
2158,84.0,2061.429056704835,61.0,2116.776007748666
2159,71.0,2062.1232792812966,43.0,2116.4250504429965
2160,73.0,2047.6840633466593,66.0,2046.1058897288633
2161,69.0,2122.8847124154686,39.0,2068.695901858784
2162,77.0,1918.32065999008,47.0,2081.2188541600735
2163,77.0,1980.6837264214566,65.0,2190.4471956455354
2164,72.0,2018.9628429102374,51.0,2058.598005906612
2165,63.0,1888.9087346193799,47.0,2024.9437792835017
2166,78.0,1959.8606370816642,63.0,2186.1179735386095
2167,82.0,1964.0651892501437,57.0,2063.028714007479
2168,68.0,2000.7394705943186,62.0,2188.9518305370984
2169,65.0,1918.982640793911,51.0,2000.8650405144683
2170,91.0,2092.7898470212476,47.0,2117.8911049909348
2171,74.0,2144.791986561689,51.0,2062.528271994862
2172,74.0,1938.487742955198,52.0,2143.511667210989
2173,69.0,1988.0745419480197,56.0,2130.677054113509
2174,75.0,2195.8935248758294,67.0,2195.517245486775
2175,90.0,2176.9487351856133,56.0,2175.449753048328
2176,68.0,1889.3222651850067,47.0,1990.2449658008911
2177,76.0,2016.1050815724723,57.0,2209.5469795415684
2178,77.0,1921.9638279694357,65.0,2142.4354360031566
2179,68.0,1975.0114847539442,54.0,2194.2726708218815
2180,63.0,1977.16112552421,58.0,2062.921774056639
2181,74.0,2126.0628361932927,47.0,2058.479589271244
2182,78.0,2019.4947017299544,59.0,2077.6289225969526
2183,84.0,2120.5134043564935,56.0,2150.1128967542722
2184,62.0,1938.2410350136304,58.0,2192.137498805517
2185,73.0,2012.10714935921,67.0,2220.7864671725583
2186,58.0,1932.4263820766903,65.0,2110.8076149241438
2187,80.0,2182.423248643044,66.0,2154.7892544145493
2188,67.0,2056.8430395025166,62.0,2191.8377264133737
2189,82.0,1975.1942899465764,55.0,2188.8734136086764
2190,83.0,1985.8878330990565,52.0,2131.745047385482
2191,83.0,2082.6483084035226,64.0,2088.9828060324357
