category_name,order_region,service_level_target,mean_weekly_demand,std_weekly_demand,mean_lead_time,unit_cost,total_qty,sigma_dlt,mean_dlt,ideal_safety_stock,reorder_point,baseline_ss,optimized_safety_stock,funded_pct,holding_cost_current,holding_cost_optimized
Tennis & Racquet,Southeast Asia,0.95,3.733333333333333,2.685055643655045,3.1666666666666665,44.99000168,56,1.9226242292512843,1.6888888888888889,3.162435436748754,4.851324325637643,1.8974612620492524,2.355819833254841,0.7449384755430198,0.3283337898743492,0.40764745483043313
Tennis & Racquet,Southern Europe,0.95,3.5,2.460803843372233,2.4285714285714284,44.99000168,35,1.58870511818757,1.2142857142857142,2.613187375807192,3.827473090092906,1.567912425484315,1.9068840212838345,0.729715763568165,0.27130916406397004,0.32996428969663416
Tennis & Racquet,US Center ,0.95,4.583333333333333,2.3532698077098573,2.8823529411764706,44.99000168,55,1.7570692908234091,1.887254901960784,2.8901217958159355,4.777376697776719,1.7340730774895612,2.1432884196410487,0.7415910370088601,0.300061348728839,0.3708713446168282
Tennis & Racquet,West Africa,0.95,3.333333333333333,1.6583123951776997,2.5,44.99000168,30,1.1210580836911717,1.1904761904761905,1.8439764549826907,3.034452645458881,1.1063858729896143,1.348569175867125,0.7313375245237521,0.19144731647896546,0.23335434418406986
Tennis & Racquet,West Asia,0.95,4.076923076923077,2.253202848596432,2.7222222222222223,44.99000168,53,1.7370912151696116,1.5854700854700854,2.857260785617276,4.442730871087361,1.7143564713703654,2.1253349069523564,0.743836515606399,0.2966496174118139,0.36776469628595826
Tennis & Racquet,West of USA ,0.95,5.5,3.5290998079603035,2.7222222222222223,44.99000168,66,2.463748835892337,2.138888888888889,4.052506208614978,6.191395097503866,2.431503725168987,2.9577352872240885,0.7298533635646055,0.42074367953953457,0.5118019828507963
Tennis & Racquet,Western Europe,0.99,5.733333333333333,3.494212902718409,3.142857142857143,44.99000168,86,2.54333712865892,2.574149659863945,5.916686922224814,8.49083658208876,3.5500121533348885,3.1124110104983846,0.5260394966661587,0.6142886643944503,0.5385668330429724
Trade-In,Caribbean,0.95,5.481481481481482,3.555822639541326,2.958333333333333,47.11500048625,148,2.606876936494962,2.31657848324515,4.287930984009881,6.604509467255031,2.5727585904059285,3.163203958790872,0.7376993637693265,0.46621354706915075,0.5732090617559225
Trade-In,Central America,0.99,9.975609756097562,6.306694081997511,3.1156462585034013,45.09204124897959,409,4.886650803650532,4.440067316125057,11.368049708252382,15.808117024377438,6.820829824951429,5.908371567488617,0.5197348462682712,1.1829428454576156,1.024694363213442
Trade-In,East of USA,0.95,5.944444444444445,3.3689276042406107,3.0,18.98999977,107,2.520235025358863,2.5476190476190474,4.145417722231661,6.693036769850709,2.4872506333389968,3.038637524698147,0.7330111772336213,0.18166495751938425,0.22193740728896613
Trade-In,Eastern Asia,0.95,6.894736842105263,5.032060952224306,2.9302325581395348,17.943488142093024,131,3.657309460688601,2.8861689106487143,6.015738731297579,8.901907641946293,3.609443238778547,4.450424972045149,0.7397969178567042,0.24910000751761807,0.3071390296660262
Trade-In,Eastern Europe,0.95,5.9,3.784471194529326,3.111111111111111,18.323333103333333,59,2.8201778821983594,2.6222222222222227,4.638779818182293,7.261002040404516,2.7832678909093755,3.430783631359083,0.7395875134904413,0.1961490180036327,0.2417822741648309
Trade-In,North Africa,0.95,4.833333333333333,3.040135563165604,3.0,16.93736819105263,58,2.208689427682876,2.071428571428571,3.63297081593355,5.7043993873621215,2.1797824895601297,2.649572415879319,0.7293128819694273,0.14199914846957404,0.17260301367924943
Trade-In,Northern Europe,0.95,5.391304347826087,5.254773850637521,2.795918367346939,70.11245003591837,124,3.498001349411743,2.1533781214349097,5.753700206661049,7.90707832809596,3.452220123996629,4.267015539318708,0.741612420886787,0.9309369652180984,1.1506573607806547
Trade-In,Oceania,0.95,9.2,10.206293208243215,2.8548387096774195,17.63516106032258,184,6.834972585942041,3.7520737327188938,11.24252944810065,14.994603180819542,6.74551766886039,8.304162070040483,0.7386382315808313,0.45753188663694117,0.5632509060622526
Trade-In,South America,0.99,7.743589743589744,5.932594837966856,2.70873786407767,36.14534002087379,302,4.091073240792728,2.996479248906433,9.517259536263534,12.513738785169966,5.710355721758121,4.948651710651312,0.5199660355794129,0.7938567277041901,0.6879642258706555
Trade-In,South Asia,0.95,5.409090909090909,3.698894183647079,2.902439024390244,18.624146111463418,119,2.653114078141142,2.2427937915742797,4.363984314146469,6.606778105720748,2.6183905884878813,3.1948952437529363,0.7321051162801465,0.18755880344953457,0.22885459934797778
Trade-In,South of  USA ,0.95,5.083333333333333,3.088345639315456,2.8947368421052637,16.621578717368422,61,2.2598403644144027,2.1021303258145365,3.717106619738367,5.819236945552904,2.23026397184302,2.765203037237341,0.7439127579913145,0.14257887757115195,0.17677707674210272
Trade-In,Southeast Asia,0.95,7.368421052631579,4.968909184069696,3.145833333333333,17.98999977,140,3.729956052837131,3.31140350877193,6.135231741878752,9.446635250650685,3.681139045127251,4.538093477266701,0.7396775978794616,0.2547065022122203,0.3140011562010248
Trade-In,Southern Africa,0.95,3.555555555555556,1.740051084818425,2.5454545454545454,18.717272497272727,32,1.271616724174218,1.2929292929292928,2.091623380850112,3.384552673779405,1.2549740285100672,1.552526581349008,0.7422591445301231,0.0903449648793194,0.11176562723987939
Trade-In,Southern Europe,0.95,4.882352941176471,3.257344642135225,3.3823529411764706,79.166471875,83,2.571938939769309,2.3591201186356896,4.230463093377272,6.589583212012961,2.538277856026363,3.1293316191468383,0.7397137263874873,0.7728711634617168,0.9528390139028323
Trade-In,US Center ,0.95,7.4375,5.046038049797088,3.0,17.532856912857145,119,3.724556541196741,3.1875,6.126350335573289,9.313850335573289,3.675810201343973,4.468924644679117,0.7294595313509648,0.24787482422686344,0.3013577551903843
Trade-In,West Africa,0.95,6.066666666666666,5.216274897810104,2.7586206896551726,17.23137908034483,91,3.5143974065669776,2.3908045977011496,5.78066932074054,8.17147391844169,3.4684015924443243,4.275906652284327,0.7396905816672033,0.22986670247030702,0.28338372476030554
Trade-In,West Asia,0.95,7.4,3.5003759196616824,3.204081632653061,17.826734463877553,148,2.8016336717791632,3.387172011661808,4.608277306415327,7.995449318077135,2.764966383849196,3.375738883976642,0.7325381394208135,0.18957815971702827,0.2314553873232229
Trade-In,West of USA ,0.95,9.473684210526317,4.78850963885461,2.75,17.91857119857143,180,3.688025881296623,3.721804511278195,6.06626274714165,9.788067258419844,3.6397576482849896,4.4682541837310445,0.736574456132226,0.25084329448592113,0.30794127201730537
Trade-In,Western Europe,0.99,8.3125,7.5709014250019635,2.8613861386138613,77.47514975990099,266,5.158248773515189,3.39789603960396,11.999881068040835,15.397777107644796,7.199928640824501,6.330152972686606,0.5275179759527484,2.1454444219556867,1.8862674983152972
Water Sports,Canada,0.95,4.6,3.315037508718496,2.858695652173913,199.9900055,92,2.30731561426518,1.8785714285714288,3.795196456645845,5.6737678852172735,2.2771178739875078,2.8053626227183592,0.7391877218387027,1.751541600549654,2.157863409026689
Water Sports,Caribbean,0.95,16.90909090909091,6.212583561061472,2.9018817204301075,199.9900055,744,5.354100444058969,7.00974025974026,8.806711534472884,15.816451794213144,5.28402692068373,6.491051284028566,0.7370573293584187,4.06443297280649,4.9928668538217496
Water Sports,Central Africa,0.95,7.0,3.8340579025361614,2.8503401360544216,199.9900055,147,2.780272169266364,2.8503401360544216,4.573140761530016,7.423480897584437,2.743884456918009,3.368263868031049,0.7365318593220262,2.1105748755015274,2.590842728819157
Water Sports,Central America,0.99,58.43181818181818,14.719703180893806,2.941656942823804,199.9900055,2571,15.695133047905763,24.5551948051948,36.51233939878372,61.06753420397852,21.90740363927023,19.08246167628613,0.5226304857618024,16.851006824262974,14.67808313690001
Water Sports,Central Asia,0.95,2.5625,1.7499999999999998,2.951219512195122,199.9900055,41,1.2747046189870803,1.0803571428571428,2.096702515832694,3.1770596586898368,1.2580215094996163,1.5634855439453526,0.7456878275001367,0.9676604946305638,1.2026210866646214
Water Sports,East Africa,0.95,8.0,4.710676829339515,2.926136363636364,199.9900055,176,3.5157312466153354,3.344155844155844,5.782863292381856,9.1270191365377,3.469717975429113,4.284150342973504,0.7408354869148118,2.6688804499596817,3.295335579438839
Water Sports,East of USA,0.95,29.59090909090909,7.902134075281369,2.8433179723502304,199.9900055,651,7.95659061374417,12.01948051948052,13.087426929185138,25.10690744866566,7.852456157511082,9.738233616922622,0.7440907727405324,6.04004903895827,7.490574594648616
Water Sports,Eastern Asia,0.95,20.53846153846154,11.296834137866306,2.99250936329588,199.9900055,534,8.679198178718037,8.780219780219781,14.276010603294976,23.05623038351476,8.565606361976986,10.550871430637462,0.7390630144392206,6.58859870554851,8.11564936708838
Water Sports,Eastern Europe,0.95,14.636363636363637,5.122736011393155,2.798136645962733,199.9900055,322,4.512011868312829,5.850649350649351,7.421599086442445,13.272248437091797,4.452959451865467,5.479267490247768,0.7382866450246727,3.425182251037891,4.214610521194701
Water Sports,North Africa,0.95,13.954545454545457,5.037736384407969,2.960912052117264,199.9900055,307,4.519441720235404,5.902597402597403,7.433820105325005,13.336417507922407,4.460292063195003,5.487911883433044,0.7382357664939906,3.4308224394229807,4.221259722120346
Water Sports,Northern Europe,0.95,18.38636363636364,9.6910793530692,2.9208899876390606,201.287904007911,809,7.440561454822654,7.672077922077922,12.238634495520364,19.910712417598287,7.343180697312219,9.057125115977517,0.7400437621772791,5.684974812743565,7.011883580509701
Water Sports,Oceania,0.95,31.83333333333333,18.931608412954493,2.9581151832460733,199.9900055,764,13.940522191908018,13.452380952380953,22.93011848895739,36.38249944133834,13.758071093374436,16.93046167840555,0.7383503790684233,10.582602744743633,13.022781246853329
Water Sports,South America,0.99,31.545454545454547,11.05683950270526,2.897694524495677,199.9900055,1388,9.698563057803383,13.058441558441558,22.562231550771937,35.6206731092135,13.537338930463164,11.71468916038252,0.5192167775612478,10.412817258302663,9.010849036983426
Water Sports,South Asia,0.95,13.272727272727272,9.150838407042114,2.787671232876712,199.9900055,584,6.423703354718439,5.285714285714286,10.566051761468964,15.85176604718325,6.3396310568813785,7.795438795081171,0.7377816208991765,4.876395576667991,5.9961917211661415
Water Sports,South of  USA ,0.95,16.454545454545453,6.801451334806438,2.9806629834254146,199.9900055,362,5.522339954694015,7.0064935064935066,9.08344090373748,16.089934410230985,5.450064542242488,6.719140095356343,0.7397130852243097,4.192147837609347,5.168311017790713
Water Sports,Southeast Asia,0.95,31.0,8.890872794479689,2.9281524926686218,199.9900055,682,8.935378360734614,12.967532467532466,14.69738950483803,27.664921972370497,8.818433702902817,10.86553176772486,0.7392831063059317,6.78307155671123,8.357683684568153
Water Sports,Southern Africa,0.95,4.523809523809524,2.7680145884559137,2.905263157894737,199.9900055,95,2.0428342708514435,1.8775510204081636,3.360163359670763,5.237714380078926,2.016098015802457,2.4928950799337564,0.7418969892517417,1.5507671279572017,1.917515772103365
Water Sports,Southern Europe,0.95,16.235294117647058,10.830675390379156,2.8707729468599035,201.62044011630437,828,7.663303710445518,6.658263305322129,12.605012902556986,19.26327620787912,7.563007741534191,9.333510252111616,0.7404601902643249,5.864834420965926,7.237794018695318
Water Sports,US Center ,0.95,22.181818181818183,6.321816824724357,2.8995901639344264,199.9900055,488,5.983715194697174,9.188311688311687,9.84233564064228,19.030647328953968,5.905401384385368,7.2766699465147004,0.739323491109865,4.542389443626682,5.59715870240446
Water Sports,West Africa,0.95,15.272727272727272,7.2714825774706275,2.9910714285714284,199.9900055,336,5.753368604499029,6.525974025974026,9.463449216298958,15.989423242272984,5.678069529779375,6.945424994512903,0.7339210932257928,4.367527524961383,5.342367626355665
Water Sports,West Asia,0.95,24.227272727272727,8.439881618340493,2.9136960600375232,199.9900055,533,7.459783849234618,10.084415584415584,12.270252520687574,22.35466810510316,7.362151512412544,9.05394778257194,0.7378778690419806,5.662910467150839,6.964227180127981
Water Sports,West of USA ,0.95,33.04545454545455,9.824542993017284,2.982118294360385,199.9900055,727,9.539475193944062,14.07792207792208,15.69104037197249,29.76896244989457,9.414624223183491,11.54094923969744,0.7355120480291423,7.241656731441922,8.877209622778123
Water Sports,Western Europe,0.99,46.25490196078432,30.037871520635356,2.9097075031793134,201.5160757131412,2359,21.815886682170976,19.226890756302524,50.75134160338434,69.97823235968687,30.4508049620306,26.48071070885045,0.521773609765709,23.601256608671747,20.524188092855756
Women's Apparel,Canada,0.95,17.5,7.251134212550548,3.169642857142857,50.0,350,6.329652777742135,7.924107142857143,10.411352328812612,18.335459471669758,6.246811397287567,7.717239278189861,0.7412331303814395,1.201309884093763,1.4840844765749734
Women's Apparel,Caribbean,0.95,67.30232558139535,21.967004351462837,2.949290060851927,50.0,2894,19.77477045146239,28.356297129918527,32.52660289922071,60.88290002913924,19.515961739532425,24.02457908408949,0.7386132255657439,3.7530695652946977,4.620111362324901
Women's Apparel,Central Africa,0.95,31.09523809523809,12.473591150525824,2.892523364485981,50.0,653,10.238105088696624,12.849100387818677,16.840184288252967,29.689284676071644,10.10411057295178,12.37280435156161,0.7347190588758805,1.943098187106112,2.379385452223387
Women's Apparel,Central America,0.99,235.04545454545453,54.00256434283966,2.924500587544066,50.0,10342,61.20206023442594,98.19865284539198,142.37728271327626,240.57593555866825,85.42636962796576,74.39969008041301,0.5225530973943462,16.42814800537803,14.307632707771734
Women's Apparel,Central Asia,0.95,10.0,8.75394647843865,2.8615384615384616,50.0,200,5.856303632974728,4.087912087912088,9.632762271227564,13.720674359139652,5.779657362736539,7.139324550180408,0.7411502899334604,1.1114725697570267,1.3729470288808479
Women's Apparel,East Africa,0.95,26.954545454545453,15.2424134844574,2.861244019138756,50.0,593,11.138472465930157,11.017647424345988,18.321156834284327,29.338804258630315,10.992694100570596,13.46051838964138,0.7346980603567975,2.1139796347251147,2.5885612287771886
Women's Apparel,East of USA,0.95,116.0,29.573153848912167,2.9131944444444446,50.0,2552,30.77097892678542,48.27579365079365,50.61375629257032,98.88954994336396,30.368253775542197,37.39702836414264,0.7388708347977764,5.840048802988884,7.191736223873585
Women's Apparel,Eastern Asia,0.95,75.14814814814815,45.0330679387626,2.9620991253644315,50.0,2029,33.57627537038534,31.79946627176948,55.22805832249971,87.0275245942692,33.136834993499825,40.697970923410914,0.7369075096893404,6.372468267980736,7.826532869886714
Women's Apparel,Eastern Europe,0.95,66.0,29.50383348780613,2.90702479338843,50.0,1452,23.51777347092381,27.40909090909091,38.68329499147215,66.09238590056306,23.209976994883288,28.57338666869714,0.7386492457531405,4.463457114400633,5.494882051672527
Women's Apparel,North Africa,0.95,49.72727272727273,24.947911102901347,2.902964959568733,50.0,1094,19.013213664013534,20.62236146602724,31.27395345525596,51.89631492128319,18.764372073153574,23.07137602835504,0.7377185638318338,3.608533090991072,4.436803082375969
Women's Apparel,Northern Europe,0.95,69.48,44.64565248391254,2.9810508182601207,50.0,3474,32.835620647097684,29.58905869324474,54.00978971458128,83.59884840782601,32.40587382874876,40.038157645623336,0.7413129704301376,6.231898813220916,7.699645701081412
Women's Apparel,Oceania,0.95,127.54166666666669,89.89509788185563,2.941118743866536,50.0,3061,64.039904930922,53.58788377961587,105.33626989525452,158.9241536748704,63.20176193715272,78.15915819715093,0.7419966387159116,12.154184987913986,15.030607345605947
Women's Apparel,South America,0.99,128.9090909090909,53.847682760627855,3.002116402116402,50.0,5672,44.87341865340784,55.28572802858517,104.39118208529992,159.6769101138851,62.63470925117996,54.67327256336346,0.5237345863052776,12.045136394457685,10.514090877569897
Women's Apparel,South Asia,0.95,51.97727272727273,39.46767216187671,2.876984126984127,50.0,2287,27.570219170486965,21.362541228612656,45.34897499842249,66.71151622703515,27.20938499905349,33.64730410734761,0.7419639387333024,5.232574038279518,6.470635405259157
Women's Apparel,South of  USA ,0.95,69.5909090909091,22.143813692507543,2.8895463510848125,50.0,1531,20.288280274758883,28.726593918901614,33.37125139454516,62.097845313446776,20.02275083672709,24.684051455440628,0.739680126573721,3.850529007062902,4.746932972200121
Women's Apparel,Southeast Asia,0.95,123.04347826086956,44.54974569957985,2.8814814814814813,50.0,2830,38.93558313031877,50.64964343225213,64.04333512937538,114.69297856162753,38.42600107762522,47.27843471509616,0.7382256814013188,7.389615591851005,9.09200667598003
Women's Apparel,Southern Africa,0.95,19.045454545454547,12.194757939874052,2.773049645390071,50.0,419,8.644960821770733,7.544855853366492,14.219695162542967,21.76455101590946,8.531817097525781,10.462599936622524,0.7357822946994492,1.6407340572164963,2.0120384493504857
Women's Apparel,Southern Europe,0.95,58.90909090909091,44.22847780738389,3.0027223230490017,50.0,3240,31.641343310451912,25.26966318617861,52.04537830581353,77.31504149199213,31.22722698348812,38.598599255087365,0.7416335611643706,6.005235958363101,7.422807549055263
Women's Apparel,US Center ,0.95,103.0,28.680506072442803,2.824675324675325,50.0,2266,27.573520311722596,41.563079777365495,45.35440489255699,86.91748466992249,27.212642935534195,33.426309789008144,0.737002499937854,5.233200564525807,6.4281364978861815
Women's Apparel,West Africa,0.95,64.68181818181819,24.34354586144396,2.896694214876033,50.0,1423,20.54447946376717,26.76620693356231,33.79266155980748,60.558868493369786,20.275596935884487,24.8187833808761,0.7344429895511757,3.899153256900863,4.772842957860789
Women's Apparel,West Asia,0.95,101.04545454545456,26.09046034879648,2.898373983739837,50.0,2223,27.24472388559073,41.83821666138739,44.81358289850532,86.65179955989271,26.888149739103188,32.99334291207755,0.7362353281772074,5.170798026750614,6.344873636937991
Women's Apparel,West of USA ,0.95,130.04545454545453,35.72577737196448,2.897089397089397,50.0,2861,35.676104363192465,53.82190107190107,58.68196965729637,112.50387072919744,35.20918179437782,43.49949987745751,0.7412753888714928,6.770996498918811,8.365288437972598
Women's Apparel,Western Europe,0.99,182.8846153846154,120.38217799275996,2.9001579778830964,50.0,9510,86.9927754891977,75.770610905682,202.3754583162072,278.1460692218892,121.42527498972431,105.96595402944564,0.5236106932683318,23.351014421100828,20.378068082585703
Women's Golf Clubs,Central America,0.99,8.222222222222221,4.893306085301066,2.925,135.24000072500002,74,3.64519322123968,3.435714285714285,8.479987500699012,11.915701786413296,5.087992500419407,4.448829149632498,0.5246268522525273,2.646538882482751,2.3140756054680782
Women's Golf Clubs,Northern Europe,0.95,5.5,3.7032803990902057,2.833333333333333,129.99000040666667,44,2.663529191712011,2.2261904761904763,4.381115651478625,6.607306127669101,2.628669390887175,3.249713288891157,0.7417547372424145,1.314233596886216,1.624731660555814
Women's Golf Clubs,Southern Europe,0.95,4.6,3.687817782917155,3.35,125.990000152,46,2.8650732047041387,2.2014285714285715,4.71262605223908,6.914054623667651,2.827575631343448,3.496556694907257,0.7419550492969754,1.3701779008567405,1.6943506866263152
Women's Golf Clubs,Western Europe,0.99,12.846153846153848,5.0140827317691565,2.927536231884058,135.64217465188406,167,4.25474445384044,5.37251154642459,9.898015714778769,15.270527261203355,5.93880942886726,5.184728819351104,0.5238149714805731,3.0982808683641108,2.70487650783492
